score,label
9.786107e+07,0
1.827856e+11,0
1.1864521e+13,0
1.1532763e+13,0
3.3113246e+12,0
1.7654756e+12,0
3.682776e+12,0
1.216334e+13,0
1.2607666e+13,0
8.866657e+12,0
1.3220492e+13,0
9.786007e+07,0
5.806585e+12,0
7.7945866e+12,0
2.1729464e+12,0
1.4972921e+13,0
7.6506323e+12,0
2.2284601e+11,0
1.7741895e+12,0
1.0592667e+13,0
9.809398e+12,0
1.3715705e+13,0
1.4762339e+13,0
1.3649453e+13,0
8.0230314e+12,0
2.5612503e+13,0
1.0985332e+13,0
1.8265093e+13,0
2.0907733e+13,0
5.248125e+12,0
1.1867809e+13,0
1.839889e+13,0
3.3113215e+12,0
1.6750402e+13,0
3.8767645e+12,0
3.928903e+12,0
2.8526042e+13,0
2.5310022e+12,0
5.7865216e+12,0
6.343649e+12,0
1.2872259e+13,0
1.852942e+12,0
6.9855467e+12,0
7.5118805e+12,0
1.9886946e+13,0
3.5495598e+12,0
1.4060924e+13,0
2.3881809e+12,0
1.3150025e+13,0
1.7312896e+13,0
9.134252e+12,0
2.5632522e+13,0
1.2290701e+13,0
1.8289344e+13,0
1.0968736e+08,0
1.7632533e+13,0
185474.84,0
4.482177e+12,0
1.6141397e+13,0
1.6942201e+13,0
1.1284147e+13,0
1.321175e+08,0
8.074925e+07,0
7.103375e+12,0
2.0260472e+13,0
1.9417385e+11,0
6.6463114e+12,0
1.0691198e+08,0
1.5717547e+13,0
6.2855836e+07,0
1.7637222e+13,0
9.27657e+10,0
1.0026899e+13,0
8.073999e+10,0
1.6249682e+13,0
1.1118544e+13,0
8.0209674e+10,0
2.2506266e+12,0
8.855724e+12,0
3.7514185e+12,0
6.692236e+11,0
1.3604963e+13,0
1.6524915e+13,0
2.335884e+12,0
1.836908e+13,0
1.6140485e+06,0
6.4735575e+12,0
1.8373396e+13,0
4.993921e+12,0
1.5284823e+13,0
2.61806e+11,0
1.1715733e+13,0
7.6410315e+12,0
1.7551098e+12,0
1.5967715e+11,0
1.2100724e+13,0
4.4179265e+12,0
1.2827122e+13,0
2.3104491e+13,0
5.453039e+07,0
2.615291e+13,0
2.0155768e+13,0
2.2385258e+13,0
2.6540964e+10,0
1.2865732e+13,0
1.7496243e+13,0
3.545311e+12,0
2.0260334e+13,0
5.7966954e+12,0
1.7545796e+13,0
1.7779237e+13,0
9.025628e+07,0
8.6176327e+12,0
1.6171232e+13,0
1.2636896e+13,0
2.0217697e+13,0
6.043797e+12,0
8.840114e+12,0
2.218949e+13,0
8.759332e+12,0
1.1352713e+13,0
8.866224e+12,0
1.2249942e+13,0
9.810076e+12,0
3.754886e+12,0
8.7030296e+07,0
1.09044424e+08,0
1.0838086e+13,0
1.7496322e+13,0
2.094977e+13,0
3.423162e+12,0
2.1605598e+13,0
4.3905786e+12,0
6.8951133e+12,0
1.0403456e+13,0
1.6524479e+13,0
1.5780086e+13,0
1.1992105e+13,0
1.5794815e+13,0
1.296649e+13,0
3.866291e+12,0
7.853111e+12,0
1.7635983e+13,0
1.341242e+13,0
1.0284767e+13,0
1.4523669e+12,0
8.938904e+07,0
5.742262e+12,0
1.0403456e+13,0
1.1270602e+13,0
1.3062251e+12,0
1.0250256e+13,0
1.3133029e+12,0
6.7321945e+12,0
3.1666563e+12,0
1.6080055e+13,0
3.3950026e+12,0
2.0173455e+13,0
5.785044e+12,0
1.3253039e+13,0
3.6264194e+12,0
2.8659587e+12,0
8.853811e+07,0
1.6467891e+13,0
1.5126485e+13,0
1.0160019e+12,0
1.6373371e+12,0
1.0816538e+12,0
8.887125e+07,0
1.8035847e+13,0
9.239093e+07,0
5.9471194e+12,0
5.2890504e+11,0
1.8871233e+13,0
3.50024e+12,0
1.5757529e+13,0
1.7841739e+13,0
1.0959608e+13,0
1.102982e+13,0
8.212733e+07,0
3.3596053e+12,0
1.953907e+13,0
5.257352e+12,0
1.1900805e+13,0
1.38592e+13,0
1.3938323e+11,0
9.88737e+07,0
1.6906354e+13,0
1.2970881e+13,0
1.8179468e+13,0
4.6273213e+12,0
3.7905072e+11,0
3.5734534e+12,0
1.1854086e+13,0
9.076427e+12,0
1.964441e+13,0
1.7457936e+13,0
9.421436e+07,0
1.0956516e+13,0
3.6526735e+11,0
1.1278735e+13,0
1.0210635e+13,0
9.420924e+07,0
3.354741e+12,0
1.1070264e+13,0
6.459393e+12,0
1.5246391e+12,0
2.864531e+13,0
7.2269095e+12,0
7.5958856e+12,0
3.3637862e+12,0
9.06001e+07,0
6.510623e+12,0
6.493531e+08,0
1.980383e+13,0
1.6639427e+13,0
1.6936192e+13,0
2.8011955e+12,0
2.4674422e+12,0
9.028543e+12,0
2.8074245e+13,0
1.353191e+13,0
3.3614285e+12,0
5.2936655e+10,0
9.132135e+12,0
1.3779381e+13,0
1.3896845e+12,0
1.0458367e+13,0
1.4889087e+12,0
1.0429142e+13,0
1.204566e+13,0
3.6477026e+11,0
1.2603085e+13,0
3.199354e+11,0
9.778304e+07,0
7.5174857e+12,0
6.652981e+10,0
2.2386353e+13,0
1.6939674e+13,0
1.3401883e+12,0
2.3977615e+13,0
9.473586e+12,0
2.2703648e+13,0
1.6963012e+13,0
1.9425361e+13,0
1.4716447e+12,0
1.0625387e+13,0
1.2168924e+13,0
9.596898e+12,0
1.817579e+13,0
1.849978e+13,0
1.2641415e+13,0
217732.25,0
216341.05,0
1.0623029e+12,0
2.2671459e+13,0
8.602895e+12,0
5.400831e+07,0
1.0838053e+13,0
9.035979e+12,0
1.4316278e+13,0
4.145243e+12,0
1.972842e+13,0
1.0640431e+12,0
5.203904e+12,0
1.0439546e+13,0
1.582998e+13,0
1.5414629e+13,0
1.0045883e+08,0
1.2623005e+13,0
1.4669728e+12,0
349263.25,0
5.0401336e+12,0
9.918453e+12,0
1.7137255e+13,0
1.3668852e+13,0
2.8667693e+12,0
1.376885e+12,0
1.887755e+13,0
1.9893412e+13,0
1.3082114e+13,0
6.523266e+12,0
2.9338817e+13,0
4.0212457e+12,0
180629.36,0
7.642581e+12,0
8.114309e+12,0
1.9128682e+12,0
1.5354379e+13,0
2.0706389e+12,0
1.2111679e+13,0
6.9754935e+12,0
2.0640558e+13,0
1.2030453e+13,0
1.8500054e+13,0
6.965012e+12,0
1.0733309e+13,0
1.9520603e+13,0
2.577115e+13,0
3.0014529e+12,0
1.4581956e+13,0
1.0868033e+13,0
1.0392257e+13,0
9.183368e+07,0
1.0382213e+13,0
1.8221041e+12,0
1.03847e+13,0
1.2313843e+13,0
1.00252104e+08,0
1.0662185e+13,0
1.1098482e+08,0
7.874255e+12,0
2.3962143e+13,0
1.0036673e+08,0
2.11192e+13,0
1.4726988e+13,0
1.7575805e+13,0
1.1344792e+13,0
9.955198e+12,0
1.8593132e+13,0
3.5064316e+10,0
1.2702386e+13,0
9.078664e+07,0
1.8841043e+12,0
1.2711497e+07,0
8.7440223e+12,0
6.419821e+12,0
2.9907029e+12,0
2.217176e+12,0
3.9390767e+12,0
9.79357e+12,0
2.952197e+08,0
166834.6,0
2.985008e+12,0
5.399035e+12,0
5.362867e+12,0
2.7176065e+12,0
4.960907e+12,0
1.1276252e+08,0
1.4456443e+13,0
1.6273163e+13,0
1.9979596e+13,0
5.7443536e+12,0
1.5935338e+13,0
5.2242227e+12,0
1.7509398e+13,0
1.5672568e+13,0
1.5406736e+13,0
2.118907e+13,0
1.5683485e+13,0
1.6929848e+13,0
9.1839016e+07,0
1.4678488e+13,0
1.4463034e+13,0
1.3454253e+13,0
1.6386771e+13,0
4.2431818e+12,0
1.6181042e+13,0
2.3532294e+13,0
2.5470733e+13,0
2.0901146e+13,0
1.2396441e+13,0
8.961514e+12,0
9.9231736e+10,0
2.5287094e+13,0
2.503468e+12,0
4.0952723e+12,0
4.7329816e+12,0
176675.11,0
6.2474373e+12,0
1.778697e+13,0
1.7907776e+13,0
2.9073728e+12,0
1.4829489e+13,0
1.4461313e+13,0
4.3149935e+12,0
3.369203e+12,0
1.6394209e+13,0
9.5623944e+07,0
2.5509665e+13,0
7.664469e+12,0
5.0610737e+12,0
1.5284929e+12,0
1.933658e+13,0
1.2312313e+08,0
7.038076e+07,0
9.2364936e+07,0
1.5627137e+13,0
1.7113586e+13,0
1.0485994e+08,0
6.4110917e+12,0
1.9623664e+13,0
7.317145e+12,0
7.953281e+07,0
2.8188315e+13,0
1.893193e+13,0
3.132635e+08,0
1.0466092e+08,0
1.191072e+08,0
8.880792e+12,0
1.4863026e+13,0
1.6271635e+13,0
3.838086e+12,0
1.3755176e+13,0
4.3926422e+12,0
1.0645226e+08,0
1.7041071e+13,0
1.7327401e+13,0
2.361946e+13,0
238901.61,0
7.635531e+07,0
8.1189604e+12,0
1.710603e+13,0
6.516153e+12,0
8.6472817e+12,0
1.7563852e+09,0
5.2386208e+11,0
8.769408e+07,0
4.4806518e+11,0
1.3042217e+13,0
1.2806541e+13,0
3.5721107e+12,0
5.074788e+12,0
4.5700607e+12,0
1.2009158e+08,0
6.933507e+12,0
1.0029981e+13,0
1.7106161e+13,0
8.405963e+12,0
1.8749111e+13,0
1.0553561e+13,0
1.185279e+11,0
1.8894928e+13,0
9.129934e+07,0
2.7691166e+13,0
9.189797e+12,0
4.4849054e+11,0
2.5252997e+12,0
7.863157e+12,0
1.8529661e+13,0
1.0688939e+08,0
1.0647782e+13,0
1.2282871e+13,0
1.1035528e+08,0
1.3760332e+13,0
6.31669e+12,0
3.7965996e+12,0
3.775598e+08,0
7.8726064e+12,0
1.0263998e+13,0
3.107725e+12,0
2.5965423e+12,0
1.5397911e+13,0
3.312839e+12,0
7.4504423e+12,0
9.651233e+07,0
2.0567913e+13,0
1.1515011e+13,0
1.1100533e+13,0
9.3469304e+07,0
8.071507e+07,0
8.66645e+12,0
8.238733e+07,0
5.262547e+10,0
1.578628e+12,0
3.5274747e+12,0
320646.2,0
4.47761e+11,0
1.0750738e+13,0
8.361961e+07,0
1.2777909e+13,0
7.9866904e+12,0
5.05369e+12,0
3.9616168e+11,0
3.714177e+11,0
8.4264836e+12,0
7.6329704e+07,0
6.7326517e+12,0
3.134034e+12,0
3.2484787e+12,0
3.278152e+12,0
3.0221567e+12,0
8.602655e+07,0
2.4996497e+12,0
1.3771037e+13,0
1.1500406e+13,0
9.2921144e+07,0
1.2271489e+13,0
8.508748e+07,0
1.2757323e+13,0
8.4131624e+07,0
1.1117301e+13,0
8.199915e+12,0
9.460079e+12,0
2.4800652e+12,0
9.804202e+07,0
9.562116e+12,0
4.588316e+12,0
6.060367e+12,0
2.4779767e+12,0
2.67627e+12,0
2.1778542e+13,0
9.879382e+12,0
1.7132126e+13,0
2.1040227e+13,0
1.238299e+13,0
1.5163864e+13,0
1.1165391e+13,0
2.7646126e+12,0
1.2152882e+12,0
8.473573e+07,0
1.1500194e+13,0
2.0343127e+12,0
1.550461e+13,0
1.1117625e+13,0
1.2681426e+13,0
2.4794051e+12,0
1.061457e+13,0
3.2510928e+12,0
1.2382318e+13,0
9.56224e+12,0
3.1841491e+12,0
1.5799744e+12,0
1.6507202e+12,0
8.769175e+07,0
2.0719367e+13,0
9.383747e+07,0
9.563165e+12,0
2.1717022e+13,0
1.3635714e+13,0
1.3659858e+13,0
1.15774616e+08,0
9.887483e+07,0
1.7154088e+13,0
1.847938e+13,0
3.0454919e+13,0
2.6950628e+13,0
2.7786e+13,0
2.0851779e+13,0
1.8469794e+13,0
1.7268487e+13,0
5.6898216e+07,0
2.460707e+12,0
3.572234e+12,0
1.0211651e+08,0
9.2370776e+07,0
7.3007204e+12,0
3.0098096e+08,0
5.7954434e+12,0
2.618348e+13,0
5.8417637e+12,0
1.9229315e+13,0
3.0843888e+13,0
1.9968834e+13,0
1.7936431e+13,0
1.3020144e+13,0
1.03668536e+08,0
5.452633e+12,0
1.0057917e+08,0
7.669689e+07,0
5.769065e+07,0
7.9482297e+12,0
2.4405533e+13,0
4.426148e+10,0
8.476917e+07,0
5.131001e+12,0
2.864355e+12,0
4.490666e+12,0
7.370196e+12,0
7.0121976e+07,0
2.6291056e+11,0
5.1667093e+12,0
4.564652e+10,0
3.8584695e+12,0
8.897024e+07,0
5.13144e+12,0
8.897102e+07,0
3.2817683e+08,0
7.9904716e+12,0
4.7324325e+11,0
5.311009e+12,0
7.15322e+12,0
1.1560026e+13,0
1.3655037e+13,0
2.565921e+12,0
1.7795612e+13,0
1.037789e+13,0
6.766318e+12,0
1.0841789e+13,0
1.3097381e+13,0
1.085643e+13,0
8.819795e+12,0
1.6659317e+12,0
8.896563e+07,0
1.4546558e+13,0
6.956554e+12,0
1.7444846e+13,0
1.8204632e+13,0
1.2443427e+13,0
6.601996e+12,0
1.1884539e+13,0
1.6648561e+12,0
2.1063228e+12,0
7.9089647e+12,0
1.0132029e+08,0
1.2787395e+13,0
1.3643487e+13,0
6.5168516e+12,0
6.900157e+07,0
1.4176712e+13,0
6.950125e+12,0
2.7206639e+12,0
2.5353792e+12,0
1.2799145e+13,0
1.5114115e+12,0
8.397851e+07,0
8.815357e+12,0
1.4268515e+13,0
1.0016346e+13,0
1.2369495e+13,0
2.300765e+12,0
8.162307e+12,0
6.554521e+12,0
8.5461896e+12,0
1.6908836e+12,0
8.337006e+07,0
1.0016606e+13,0
8.461056e+07,0
6.51585e+12,0
6.5191034e+12,0
1.0934902e+13,0
2.478787e+13,0
1.5259881e+13,0
1.3741368e+13,0
1.4219431e+13,0
1.4230768e+13,0
1.8026592e+13,0
1.5783652e+13,0
2.2946494e+13,0
8.367789e+07,0
1.5362905e+13,0
1.9132517e+13,0
3.0748183e+12,0
1.8289154e+13,0
1.6478053e+13,0
8.887948e+07,0
2.228459e+13,0
1.4222745e+13,0
2.1894779e+13,0
1.5252267e+13,0
8.5905624e+07,0
9.261243e+12,0
1.1062275e+13,0
2.055533e+13,0
1.1936205e+13,0
2.1847886e+13,0
1.522745e+13,0
1.742728e+13,0
3.2351616e+12,0
3.3107332e+12,0
1.5886256e+13,0
8.590627e+07,0
2.0538888e+13,0
1.9801276e+13,0
3.0394792e+12,0
1.248147e+13,0
2.1165626e+13,0
8.621851e+07,0
5.7194684e+07,0
1.4925747e+13,0
4.5556003e+12,0
1.5272652e+13,0
8.7861976e+07,0
2.5232622e+13,0
2.256352e+13,0
1.577229e+13,0
2.4046534e+13,0
1.3763044e+13,0
8.5891896e+07,0
3.880812e+12,0
1.2543826e+13,0
1.8567676e+13,0
4.186693e+12,0
8.787977e+07,0
8.4770936e+07,0
6.014612e+12,0
3.0618975e+12,0
7.338757e+07,0
1.761683e+13,0
1.922505e+13,0
1.7534663e+11,0
1.560455e+11,0
4.0039408e+12,0
3.0623106e+12,0
3.0625846e+12,0
9.161107e+12,0
6.770174e+12,0
9.642214e+12,0
3.52152e+12,0
2.753996e+13,0
1.9179095e+13,0
6.2502323e+12,0
9.644793e+12,0
1.6346985e+11,0
3.254141e+12,0
6.016333e+12,0
1.7613573e+13,0
9.165473e+12,0
7.071817e+12,0
8.554429e+07,0
4.40955e+12,0
1.7475516e+13,0
1.7542272e+13,0
9.813983e+07,0
7.539555e+12,0
2.745175e+12,0
3.0890496e+12,0
5.887346e+12,0
7.6941817e+12,0
8.8345464e+07,0
7.113795e+12,0
8.736892e+07,0
4.8647614e+12,0
1.2643815e+13,0
1.0659858e+13,0
1.0583526e+13,0
6.472233e+12,0
6.2171114e+12,0
1.0659847e+13,0
7.071859e+12,0
7.08072e+12,0
1.3060481e+12,0
1.1096902e+13,0
7.99301e+07,0
1.0140945e+13,0
1.0428218e+13,0
1.0116995e+12,0
6.3546154e+12,0
1.2643821e+13,0
3.9490316e+11,0
1.3743525e+13,0
8.0224945e+12,0
1.3341954e+12,0
3.5097638e+11,0
4.8658435e+12,0
4.9564874e+11,0
1.957655e+13,0
1.0428325e+13,0
6.4722137e+12,0
6.576772e+11,0
7.652205e+12,0
8.446195e+07,0
5.9094865e+12,0
7.2891354e+11,0
1.9576543e+13,0
7.3055856e+11,0
5.0680646e+12,0
8.509504e+07,0
4.946235e+11,0
1.1654687e+13,0
1.3368946e+12,0
8.573869e+07,0
8.837496e+12,0
4.866512e+12,0
1.4299303e+13,0
4.8911787e+12,0
1.1620446e+13,0
9.888118e+07,0
7.4890196e+11,0
5.253297e+12,0
8.3267787e+12,0
4.8911347e+12,0
6.929231e+12,0
5.965768e+07,0
1.3374385e+13,0
7.561935e+12,0
3.2807327e+12,0
2.0015095e+13,0
1.0076272e+08,0
8.605786e+07,0
1.5405471e+12,0
1.2446913e+13,0
1.0782378e+13,0
3.3442218e+08,0
2.859933e+12,0
1.5273067e+13,0
1.5162775e+12,0
1.5512849e+13,0
2.4311256e+13,0
8.977359e+07,0
1.1292172e+13,0
1.586577e+13,0
1.1752828e+13,0
1.0874815e+13,0
1.9290055e+13,0
1.1292326e+13,0
1.5515663e+13,0
1.3502913e+13,0
1.1231987e+08,0
6.153055e+12,0
1.929345e+13,0
1.3678253e+13,0
1.5658521e+13,0
8.08069e+07,0
1.1292988e+13,0
7.353062e+07,0
8.3003583e+12,0
6.6754636e+07,0
1.0588167e+13,0
1.1291665e+13,0
1.1584835e+13,0
7.019506e+07,0
4.5673643e+12,0
2.5030417e+13,0
1.9623062e+13,0
1.7746375e+13,0
1.9250173e+13,0
1.7918895e+13,0
1.4387368e+13,0
2.5717381e+13,0
2.6141987e+13,0
5.2373687e+12,0
8.92604e+07,0
1.820974e+13,0
1.7587984e+13,0
9.189136e+07,0
6.348536e+12,0
2.9177363e+13,0
7.725082e+07,0
1.4497528e+13,0
2.2690528e+13,0
2.3472093e+13,0
1.0387732e+07,0
1.7539877e+13,0
4.565566e+12,0
1.3949295e+13,0
1.6165069e+13,0
5.235488e+12,0
2.4944463e+13,0
4.603868e+12,0
5.5879753e+12,0
1.6179433e+13,0
6.319336e+12,0
2.6512649e+13,0
2.4247263e+13,0
8.2004856e+07,0
1.3294042e+08,0
1.3037335e+13,0
2.7244144e+13,0
1.2768021e+13,0
6.210945e+12,0
2.8841873e+11,0
9.4686904e+07,0
7.7496823e+12,0
8.1288453e+12,0
7.499624e+10,0
9.478517e+07,0
5.1826527e+11,0
3.5020716e+12,0
7.477172e+12,0
8.5506104e+11,0
4.572046e+11,0
4.7724184e+11,0
1.4997383e+13,0
1.03503e+08,0
4.6467677e+12,0
1.1730756e+13,0
1.035036e+08,0
4.8016875e+12,0
9.38552e+07,0
1.7378587e+13,0
1.0714238e+13,0
1.1706085e+13,0
7.3491635e+12,0
7.9924036e+12,0
5.270361e+12,0
4.670776e+12,0
8.2575704e+07,0
3.2758784e+08,0
9.486544e+12,0
1.0695988e+13,0
6.3306315e+11,0
8.25762e+07,0
5.907769e+07,0
1.06985e+13,0
7.725818e+12,0
7.8507116e+12,0
3.404188e+12,0
1.8016417e+13,0
8.43943e+12,0
5.728937e+12,0
6.310076e+11,0
1.0067042e+13,0
1.804513e+13,0
1.005755e+08,0
1.1646085e+12,0
1.2117019e+13,0
9.300346e+07,0
8.7516885e+12,0
1.0696864e+13,0
1.7179989e+13,0
8.872575e+12,0
2.8489848e+13,0
9.672794e+12,0
7.412963e+12,0
1.0622521e+12,0
1.800896e+13,0
8.478594e+07,0
1.389304e+13,0
4.4624726e+12,0
6.666267e+12,0
1.9267263e+13,0
1.0912465e+13,0
2.9804778e+08,0
2.044542e+13,0
1.0915073e+13,0
1.4395765e+13,0
1.5637442e+13,0
8.329462e+07,0
1.2566472e+13,0
8.75492e+07,0
1.4216353e+13,0
9.561724e+12,0
9.124265e+12,0
1.2574214e+13,0
1.59856e+13,0
8.436756e+12,0
4.786537e+12,0
9.385755e+07,0
8.400106e+11,0
1.07768056e+08,0
1.3089448e+13,0
1.0499815e+13,0
9.685821e+11,0
1.0667115e+08,0
9.577796e+12,0
1.0893224e+13,0
8.931261e+07,0
2.1035913e+10,0
1.2240434e+13,0
1.3085429e+13,0
1.5972574e+12,0
5.7268754e+12,0
1.0428563e+12,0
9.2045736e+07,0
3.0504342e+08,0
8.721537e+07,0
1.2629628e+13,0
7.8368583e+12,0
9.438025e+12,0
1.0925612e+13,0
9.114216e+12,0
1.5679794e+13,0
1.5507399e+11,0
8.658745e+11,0
7.4768184e+07,0
5.6950454e+12,0
6.324476e+12,0
6.146992e+12,0
9.3091535e+11,0
3.2761075e+08,0
6.223437e+12,0
9.517023e+12,0
1.6589008e+13,0
9.174271e+07,0
1.6096475e+13,0
5.585614e+12,0
3.642388e+12,0
1.2970133e+13,0
9.834344e+07,0
3.0091415e+12,0
9.127786e+12,0
1.4521792e+13,0
5.578757e+07,0
8.7417207e+12,0
2.2228108e+13,0
8.759269e+12,0
9.908309e+07,0
3.970997e+12,0
3.1405216e+08,0
4.1216652e+12,0
9.689581e+07,0
9.564051e+12,0
1.3137473e+13,0
8.1563176e+07,0
1.7419281e+13,0
2.6752205e+11,0
8.931491e+07,0
1.3272458e+13,0
1.3660951e+13,0
1.9216854e+13,0
1.0248402e+13,0
9.443736e+07,0
1.1863601e+13,0
1.8758458e+12,0
8.770999e+12,0
2.7951154e+12,0
2.339189e+12,0
6.010535e+12,0
1.7141943e+13,0
4.5001384e+10,0
2.9347888e+12,0
4.4348047e+11,0
1.336669e+13,0
6.000705e+07,0
1.0771983e+13,0
1.1845517e+13,0
1.0789105e+13,0
1.3582168e+13,0
6.5715086e+12,0
9.708341e+07,0
3.2268034e+12,0
9.601058e+07,0
2.5890969e+13,0
3.0938877e+12,0
2.055452e+13,0
1.0798598e+08,0
6.032729e+12,0
1.6954377e+13,0
1.7108708e+13,0
2.5752565e+12,0
8.3555736e+07,0
6.3189014e+12,0
6.360314e+12,0
2.7915853e+12,0
2.118188e+13,0
9.33247e+12,0
1.3315323e+13,0
9.292119e+12,0
8.449827e+10,0
1.2207433e+13,0
3.0906051e+12,0
8.607922e+07,0
3.547126e+08,0
3.137965e+12,0
7.908869e+07,0
2.1359286e+10,0
8.3469685e+12,0
9.462518e+07,0
1.0329425e+13,0
2.1878666e+13,0
5.645713e+07,0
3.894965e+12,0
3.0331562e+08,0
9.691101e+12,0
5.622657e+12,0
1.9200762e+13,0
1.3833008e+13,0
3.1009853e+12,0
2.1994859e+13,0
8.806562e+07,0
8.370682e+07,0
6.3695885e+12,0
1.643335e+13,0
2.729769e+13,0
4.514785e+12,0
2.6676182e+13,0
2.374694e+13,0
2.474612e+13,0
1.05392e+13,0
4.0929733e+12,0
1.1622578e+11,0
2.0566566e+13,0
9.8274616e+07,0
4.518332e+12,0
8.916819e+12,0
2.2606302e+13,0
8.941841e+07,0
2.647718e+13,0
1.5887515e+13,0
1.2372077e+13,0
7.622355e+12,0
2.1986124e+13,0
3.2561e+12,0
1.0750756e+13,0
8.041203e+12,0
3.2475938e+12,0
2.9312844e+13,0
1.4882936e+13,0
2.3384094e+13,0
8.6348e+12,0
2.6477226e+13,0
6.034644e+12,0
3.8336995e+12,0
2.6729337e+13,0
3.89806e+12,0
3.043972e+10,0
1.2481099e+13,0
8.018401e+12,0
8.480868e+07,0
4.5526674e+12,0
9.496987e+10,0
2.870392e+12,0
8.918866e+12,0
2.9145946e+12,0
4.513665e+12,0
7.507667e+09,0
6.303736e+12,0
1.1874731e+13,0
7.9815896e+07,0
1.2164476e+13,0
2.8690178e+13,0
5.9702948e+07,0
3.36516e+12,0
9.800724e+07,0
3.097574e+12,0
9.456185e+12,0
6.0272804e+12,0
1.1291343e+13,0
8.5612985e+12,0
4.5186276e+11,0
3.3054023e+12,0
1.7758335e+13,0
1.8296512e+13,0
7.234958e+07,0
3.3526692e+12,0
2.868978e+13,0
9.984994e+07,0
6.2684177e+12,0
6.484582e+12,0
8.09924e+07,0
1.6954877e+13,0
1.9209625e+13,0
1.8296536e+13,0
7.769821e+07,0
8.79074e+07,0
1.8414362e+13,0
7.8537944e+07,0
8.8918616e+07,0
1.1815709e+13,0
6.508651e+12,0
1.1844789e+13,0
2.4665553e+13,0
7.676871e+12,0
5.4050845e+11,0
6.032552e+12,0
1.3116958e+11,0
3.7113354e+12,0
9.635488e+12,0
1.7758685e+13,0
1.0861225e+13,0
4.7071914e+12,0
1.827543e+13,0
1.080873e+13,0
1.8703895e+13,0
3.694123e+10,0
7.801252e+12,0
8.2876527e+12,0
3.807175e+12,0
9.207051e+12,0
1.0803832e+13,0
9.211678e+12,0
1.1805783e+13,0
2.9825962e+08,0
8.009954e+11,0
1.7829013e+13,0
7.8358816e+12,0
1.742278e+13,0
1.1168861e+08,0
6.420487e+12,0
8.161158e+12,0
3.2730147e+08,0
5.8634813e+12,0
5.884137e+07,0
7.0361515e+12,0
7.654697e+12,0
2.725175e+13,0
1.9523902e+13,0
4.992969e+12,0
3.7127292e+12,0
5.1887813e+12,0
9.242581e+12,0
9.48858e+12,0
4.7876375e+11,0
1.765432e+13,0
3.806164e+12,0
2.7126722e+13,0
1.4233548e+11,0
5.8707323e+09,0
8.311252e+07,0
5.199633e+12,0
3.4174678e+11,0
8.174117e+07,0
3.3823263e+12,0
9.601648e+12,0
8.2644504e+07,0
9.893576e+12,0
1.0785956e+13,0
8.01184e+07,0
6.6240664e+12,0
8.723232e+12,0
1.1097135e+13,0
8.0154827e+12,0
5.5679207e+12,0
1.066596e+13,0
1.1524687e+13,0
6.0962615e+12,0
3.9829337e+11,0
1.0176012e+13,0
1.5238529e+12,0
9.572259e+12,0
1.2469817e+13,0
7.770759e+07,0
3.2071072e+08,0
5.895955e+07,0
1.9077387e+13,0
1.1426485e+13,0
9.345253e+12,0
8.5488246e+12,0
7.514081e+07,0
1.4897117e+13,0
8.38818e+07,0
4.4156474e+12,0
2.2157837e+12,0
8.6138065e+12,0
1.3113293e+13,0
8.007275e+12,0
1.2286755e+13,0
1.1114301e+13,0
1.3653467e+12,0
1.5211115e+12,0
1.11766e+13,0
9.9303384e+07,0
1.1927231e+13,0
1.966294e+13,0
8.1042615e+12,0
1.02338056e+08,0
1.5486972e+13,0
8.962071e+07,0
3.1632707e+12,0
7.969287e+07,0
8.609551e+07,0
6.250328e+12,0
8.323976e+12,0
2.0486067e+13,0
1.5495808e+13,0
1.7543206e+13,0
8.788864e+12,0
8.371166e+12,0
6.248769e+12,0
1.7865002e+13,0
9.914776e+12,0
7.196457e+12,0
2.6271423e+11,0
6.235677e+12,0
1.762267e+13,0
7.082624e+12,0
7.040712e+10,0
1.228287e+13,0
8.2966264e+07,0
9.278094e+07,0
1.7353364e+11,0
1.0253983e+08,0
1.1640116e+13,0
2.8001876e+12,0
4.8895455e+12,0
4.775129e+12,0
2.0443656e+13,0
4.892495e+12,0
1.1666686e+12,0
3.907262e+10,0
7.3287593e+12,0
1.1167395e+13,0
1.3346986e+13,0
8.7907883e+12,0
7.850576e+10,0
9.686336e+12,0
1.047202e+08,0
8.0026584e+07,0
8.3099664e+12,0
2.6075657e+13,0
3.9639623e+12,0
1.7803686e+13,0
6.249425e+12,0
4.9060716e+12,0
4.551425e+12,0
3.1204702e+12,0
5.975533e+12,0
3.2329238e+08,0
6.2989785e+12,0
9.448415e+07,0
8.2400767e+12,0
1.5550055e+13,0
2.0227482e+13,0
8.6425115e+11,0
1.2010831e+13,0
1.2711337e+13,0
1.3433453e+13,0
7.927698e+12,0
1.5455052e+12,0
1.6529882e+13,0
3.6547414e+12,0
1.0385598e+08,0
5.7009373e+12,0
1.7295275e+12,0
1.4549649e+12,0
1.6596911e+13,0
3.8043475e+12,0
8.2759704e+07,0
1.5081483e+13,0
1.6706858e+13,0
1.0372912e+13,0
9.080884e+07,0
9.1127224e+07,0
9.320652e+12,0
6.83298e+07,0
6.6128105e+11,0
9.227672e+07,0
8.999329e+07,0
3.6054644e+12,0
8.940007e+12,0
9.162384e+07,0
1.6716054e+13,0
4.701933e+12,0
1.8029879e+12,0
4.70565e+12,0
1.2728365e+13,0
1.6123643e+13,0
7.6395866e+11,0
